full_text_normal,label,score
his downfall is crazy to witness jancokkkkkk meanwhile kene bendino stres ndeloki tiket vip seng ditinggal wahing tok wes ilang,NEGATIVE,0.9872271418571472
bunuh be dr laher dksi man bsk la nk mati lampu pulo,NEGATIVE,0.998918890953064
yil 2000 finaller bitmi 2324 sular bu saatte en iyi stres atma yntemi kz arkadalarla kpk sava yapmakiyikilerim kardelerim ailem her zaman yanimdaydiniz her zaman yaninizdayim dostluk birbirini her gn grmek deil orada olman gerektii zamanda orada olmaktr,NEGATIVE,0.9793689250946045
udah aku ikuti ternyata sebagaian suka sedih kalau fansite udh aktif,NEGATIVE,0.8860591053962708
everyone please stop discussing shirtless hanbin what about my mental health understand now understand why we aren t getting that dorm show,NEGATIVE,0.9982256293296814
iyi geliyor buna srekli stres yaratan anne baba da dahil,NEGATIVE,0.9884872436523438
annemle babam aradi qz once yine sinavla ilgili konustular sakin stres yapma yapamasan sorun degil umrumuzda degil biz sadece seni sagligini ve psikolojini umursuyoruz falan dediler agladim yanlslklan allahm bn bu aileyi nasi hayal kirikligina ugratiyim simdi kmslicem,NEGATIVE,0.9950034022331238
my mental illnesses are materializing,NEGATIVE,0.960756242275238
never again will there be true patriots like my uncles who lied about their age and enlisted at 15 yrs the majority would be pleading either poor mental health that they identify as women,NEGATIVE,0.9888756275177002
hei orang cantik nan imut nan oma omagahhh mnding pacaran aj lh woe,POSITIVE,0.9998067021369934
in fairness he does seem to understand it s mental although that s never stopped billionaires before,POSITIVE,0.9992871880531311
engga soalnya banyak jg org lingkunganku kaya gini sering update status kaya gini buat ngelepas stres,NEGATIVE,0.9833837747573853
habis buka tiktok liat editan sekyung yiheon sedih banget kontol kaya dunia segak adil buat love is love kenapa sulit banget,NEGATIVE,0.9984127283096313
dengan opiniku 8 tahun ketangkep waktu sangat matang buat mempersiapkan smua alibi biar tetep ketangkep kok ya udah bunuh orang sembunyi 8 tahun hidup selayaknya bukan pembunuh,POSITIVE,0.5365479588508606
mengenang sepatu bata temani warga kabupaten remaja belikan anaknya sedih kini pabriknya tutup,NEGATIVE,0.9991090893745422
mental institutions are in short supply the patients are roaming around amongst us normal people,NEGATIVE,0.995908260345459
ijin rt,POSITIVE,0.516207218170166
sedih lh,NEGATIVE,0.9994791150093079
mantap bunuh,POSITIVE,0.9970871806144714
aku 20 ini termasuk stres tak tertolong,NEGATIVE,0.9979388117790222
mental baja,POSITIVE,0.9780133366584778
bener banget daily bunuh boss  level  tinggi iya walaupun opsi itu bulat mirip resinlupa namanya pemakaiannya banyak banget menurutku sekali run 40 aku merasa sangat miskin aku baca baca buat echo keliling ya,NEGATIVE,0.996531069278717
indigencia mental y moral que luego digan,NEGATIVE,0.918352484703064
dek kataku km kabur rumah belajar pedang terus bunuh bapakmu ga waras,NEGATIVE,0.9930900931358337
at least she s a woman not a dude with mental illness,POSITIVE,0.97079998254776
sabah kmadan nvea rollon stne lorealin sprey deodarantn skyorum yok aga gram tesiri yok gn ar du alrm urfa scanda hibir ey fayda etmiyor evden ktn gibi kokuyosun,NEGATIVE,0.9870108366012573
sedih banget kepikiran bu juli,NEGATIVE,0.9910025000572205
el cansancio mental es peor que el fsico,NEGATIVE,0.9128574728965759
bende niye azalyor diye stres yapmtm meer bundanm,NEGATIVE,0.9930657148361206
smpet ih sedih,NEGATIVE,0.9992924928665161
our vice chair supports a motion to support the mental health of our activists this will only get worse unless we take a stance in glasgow vote yes yes in our consultative ballot,NEGATIVE,0.998630940914154
blom apak ko plak kene bunuh mampos katak,NEGATIVE,0.9992615580558777
ralat sedih banyak,NEGATIVE,0.9988735318183899
kelakor statement mamat ni mcm la org semua tak tau what you did last summer takde hebat mane pon awak tu nak bunuh karier politik awak tu takat politik lompat katak lompat tak kemane pon,NEGATIVE,0.9998059868812561
livro do guga mostrou pra mim o quanto o tnis muito mental uma bola errada te suga a confiana e tem efeito oposto adversrio,NEGATIVE,0.995571494102478
ga terlalu sedih kok karena emg ga ngarep dr awal xixixi,POSITIVE,0.9959036707878113
it s not the age gap that matters as much as the developmental gap a 21 year old and a 17 year old are in very different stages of life and mental maturity that s just not safe at all,NEGATIVE,0.9995344877243042
aa makasih udh dtng aku sedih bngt hari,POSITIVE,0.9292802214622498
hubner kalau ga bunuh diri bikin pinalti,NEGATIVE,0.9956362843513489
sedih banget sepi kosong kaya pengen nangis rasanya takuttt,NEGATIVE,0.9989722967147827
aku nemu promo menarik lazada nih yuk coba lihat nama produk biosol karbol bunuh kuman isi 24 sachet x 25 ml pel pembersih lantai karbol pengharum kamar mandi halal cod pilihan lokal harga produk rp13 999 harga diskon rp12 633,NEGATIVE,0.9970641732215881
bruh mental dropped so low for reason last night and im still not recovered from ts we ball tho,NEGATIVE,0.9994599223136902
tuhan lo modar bunuh siapa jawab  penganut setia masak lo ga tau,NEGATIVE,0.9926214218139648
gelisah banget aku ya,NEGATIVE,0.9989107847213745
ku pendosa g tolol kaya gini parah memek mak mu ciptakan tuhan boleh pake orang yang aneh ada tuhan jadi manusia lalu di tangkapndi bunuh pas katanya menenus dosa manusia ribet banget tuhannya njirr tuhan loh tinggal ampunin aj,POSITIVE,0.5430461764335632
a limitless footballer in his range of abilty a prime barca type midfielder with huge sphere of influence in short he is a complete midfield weaponry in central zones with a great mental profile bring him to stade de etihad asap,POSITIVE,0.9980109333992004
eh sedih bget kmgkpp,NEGATIVE,0.998914361000061
joe biden hit by cognitive test demand as report doubts mental speed us news video joe biden is facing a barrage of calls to take a cognitive test over his mental health state and make those,NEGATIVE,0.998519241809845
pd bilang kaya orang gapernah punya masalah gapernah stress gapernah sedih gapernah nangis hiks padahal mah,POSITIVE,0.9993730187416077
sedih banget bentar udah mau balik,NEGATIVE,0.9990693926811218
jee theek hai yehi parh lunga phir wo patt jaigi,NEGATIVE,0.9575574398040771
seru banget kalau sama temen stres skripsi ditambah putus sama pacarnya ga ngerokok jadi ikutan ngerokok wkwkkwkwkwkwkw,POSITIVE,0.9994012117385864
sedih udh cape2 ngewar malah diproses gmn kak jadi dibatalin otomatis sama tokpednya,NEGATIVE,0.9995896220207214
aku siap baca  sedih sedih,NEGATIVE,0.9484343528747559
imdi milattan onceden kalma aldrp aldrp yuzune bile bakmadgm lgs kitaplarm ckarp kardesimin yuzune frlatcam stres yapsn biraz kopek,NEGATIVE,0.9920279383659363
vsys deil mi bu veli ve renci stres ykleme sistemi,NEGATIVE,0.9869307279586792
eres literalmente retrasado mental jajaja merece la pena ni el tiempo q tardo en explicartelo,NEGATIVE,0.9744746088981628
yoong feeling tidak enak banget semalem bawaannya sedih galau mellow,NEGATIVE,0.999478280544281
nntn th depresif banget lebih sedih nobody knows deh even ga apple to apple gt cuma kosong,NEGATIVE,0.9991182684898376
o arthur destruiu o mental dessa mulher q isso cara aonde j se viu mulher ter amizade com homem que insegurana essa isso brecha insegurana cada um faz oque tem vontade se tiver que fazer precisa ter amigos e amigas ele tambm pode ir puteiro,NEGATIVE,0.9779955148696899
stres cuma rontok,NEGATIVE,0.9889388084411621
nak bunuh diri berdosa besar,NEGATIVE,0.9985098242759705
mental defect,NEGATIVE,0.9997888207435608
it s eating healthy is key to our physical amp,POSITIVE,0.9951921701431274
busettt,POSITIVE,0.8529139161109924
kalau sedih bakal jadi beban bakal banyak gasuka sama w jadi lebih baik jadi ceria wkwkwkwk,NEGATIVE,0.9967003464698792
sama aku lagi sedih sama fuwa bocil telat,NEGATIVE,0.9994308352470398
kalau mak pak  bunuh kesiannya budak tu,NEGATIVE,0.9983692765235901
gua di fase mau bunuh diri gmn tahan gua please,NEGATIVE,0.99905925989151
smoga sedih sementara,NEGATIVE,0.9969195127487183
u 3 gnde 6 ayda verdiim kilonun ortalamasn getim stres babacm stres,NEGATIVE,0.994903564453125
yoh 1427 damai sejahtera kutinggalkan bagimu damai sejahtera ku kuberikan kepadamu apa  kuberikan seperti  diberikan dunia kepadamu janganlah gelisah gentar hatimu,POSITIVE,0.9997283816337585
mental health care,POSITIVE,0.9821116924285889
la siz bizi stres topu falan m sandnzie yaramayan milli eitim bakann farkl greve koyun ondan daha yetersizi yoktur,NEGATIVE,0.9930415153503418
konsep dlm pikirannya membatasi hakakseskesempatan orang yang merupakan keluarga dekat sekalipun pelanggaran ham jadi drpd buat keluarga sedih amp,NEGATIVE,0.877905547618866
writing he myself he had known his favorite game was mental twister w77 fvf,NEGATIVE,0.9849490523338318
eh kangen masa masa utbk,NEGATIVE,0.9991233944892883
iya tau masalahnya mungkin dia sangat berat ya harusnya inget lah banyak orang  pernah punya masalah lebih berat bisa beresin semua masalah pasti jalan keluarnya cukup hadapi bukan malah ninggalin masalah pake cara bunuh diri,NEGATIVE,0.8239913582801819
that explains why youre so delusional you see hear and talk to an invisible man in the sky like a mental patient grow up and sakit the fairytales,NEGATIVE,0.9509868025779724
sama lah orang indo rasis bahkan punya pikiran bunuh orang jual organnya tergantung posisi kok,NEGATIVE,0.9938494563102722
canggih mana sama manusia bunuh tuhan,NEGATIVE,0.9948503375053406
acha yar acha,POSITIVE,0.5638548731803894
mau sedih terus gabisa tidak mau gmn dong bikin banyak kenangan baik sampe akhirnya tiba del,POSITIVE,0.9997102618217468
ni badan alay bet stres dikit bidurann guejh tuh capek menggatal gatal menggaruk garuk,NEGATIVE,0.9991540908813477
sedih hadeh,NEGATIVE,0.99601149559021
aka bir yana kendine gvenmek ve inanmak her eyi deitiriyor benim 3 giriim olacak valla hi stres yok zgven tavan daha sabah denemeye giderken yetimem gerekirken salncakta sallandm gkhkfgkvkfg,NEGATIVE,0.9693601131439209
dulu aku sedih banget berasa orang tuh mau ngobrol sama aku semakin sini aku malah santai semuanya kan punya energi buat ngobrol interaksi hak juga mau bales kapan,POSITIVE,0.9868576526641846
tiba tiba sedih tu knp,NEGATIVE,0.9990658164024353
susah aku sedih mulu nih buatt moment sebanyakk banyaknyaa yaa akuu cuman dukung dari jauh semangat terus yaa,POSITIVE,0.9997262358665466
eh seu reflexo mental amiga kakskekee,POSITIVE,0.5924423336982727
murder lah pake alat bantu jalan ga bs naik kursi butuh bantuan jadi ga mungkin bunuh diri,NEGATIVE,0.996945321559906
summertime is the best time focus on your mental and physical health darlins,POSITIVE,0.9994844198226929
guegak sedih,POSITIVE,0.9994571805000305
liberalism is a mental disorder im afraid so its just like cancer uncontrollable unpredictable and there seems to be cure a real medical monster,NEGATIVE,0.9921835064888
heres the most cute face ever lets do a mental check in today and midnight asks do you notice the beautiful smells of flowers outside today lets go outside and take a deep breath of fresh spring air many hugs,POSITIVE,0.9997648596763611
pms day1 rasanya pen gua bunuh anak biadab ajggg,NEGATIVE,0.9996777772903442
and yet we have only funded the ukraine war wheres the for homeless vets wheres the billions for veterans mental health help wheres the billions to close the southern border wheres the billions to fix our broken aviation system,NEGATIVE,0.9971204996109009
tidak sedih ak nyoba nyibukin diri bekerja huhahuha pdahal aslinya magerrr oeoeoeoe,POSITIVE,0.9620835185050964
bunuh diri nder,NEGATIVE,0.9996453523635864
tiap telat makan bawaannye gelisah mulu,NEGATIVE,0.9906036257743835
sedih nder kalau s2 suka sakit hati liat oikawa kalah,NEGATIVE,0.9962930083274841
sedih banget rasanya,NEGATIVE,0.9992924928665161
co hidup stres,POSITIVE,0.9592598080635071
gua pasrah sm ujian ekonomi sedih dah banyak ngasal pg ,NEGATIVE,0.9996975660324097
betull lucu2 gambarnyaa trs suka sedih knp kok org kl mau jual dpt untung tidak mau kasih org gambarnya susah bgtt org ngehargain hak cipta,NEGATIVE,0.9990118741989136
buat apa org luar nk susah2 bunuh karaktor dia mmg dah teruk hahaha,NEGATIVE,0.9997803568840027
asian value kok politik dinasti asian value kamu ngapain bilang mau bunuh diri harusnya bersyukur blablabla,NEGATIVE,0.9564052224159241
macam mana kau support orang  bunuh baby literally a babyyyy hancur from top to toe badan baby tu but u still free israe free from what shibal,NEGATIVE,0.9096506237983704
gapapa hehe thank u for asking aul,NEGATIVE,0.8315980434417725
galau gundah gelisah miss you,POSITIVE,0.9466607570648193
am more concerned about the physical and mental ability of your guy,NEGATIVE,0.5651469826698303
aaaaaaa sedih,NEGATIVE,0.9987853169441223
xixi aph,POSITIVE,0.9859939813613892
udah pernah ingetin sebelumnya beberapa kali bunuh kucing liar lagian belagak kali hidup perumahan rumah gede piara anjing sampe 6 ekor punya otak dipake si owner pernah cerita sengaja latih anjingnya jadi galak buat cari tikus intinya tidak ada otak,NEGATIVE,0.9992589354515076
pelo menos 1x ms eu preciso de uma festa eletrnica pra manter minha sanidade mental,NEGATIVE,0.9759774208068848
iyaaa enakk riilll bandung gadaa begituan lontong sedih,POSITIVE,0.9775902628898621
you look like a mental patient showing everyone your wrist band pass for the day,NEGATIVE,0.9927290081977844
another day for mens mental health month a masculin love is love you and everything that you can become we love potential this is why we are so hard on ourself if you feel like a fuckup then you might be one one will save you but you fucker love you,POSITIVE,0.9915624260902405
being politically ignorant is good for your mental health,NEGATIVE,0.9679155945777893
sedih ni nak cendol,NEGATIVE,0.9995113611221313
sedih banget nderr,NEGATIVE,0.9960571527481079
boko haram bunuh puluhan ribu muslim nigeria salah bukan agama orangnya kkk us melakukan penyiksaan penindasan amp,NEGATIVE,0.9990133047103882
gapapa kan jul jangan stres dulu plis,POSITIVE,0.9984971284866333
kalau jadi kakak  bunuh satu satu ajgggg,NEGATIVE,0.9984890222549438
peut tre que c est d son mariage forc en vrai de vrai peut tre qu elle a un vrai soucis mental,NEGATIVE,0.7703553438186646
ironisnya semua bani israel baik bahkan lebih banyak  membangkang beberapa nabi  kaum sendiri bahkan mereka bunuh termasuk isa kematiannya menjadi pro kontra islam nasrani,NEGATIVE,0.9924765229225159
huhu sedih banget ig udh gaada flipside,NEGATIVE,0.998347282409668
there is a lot of mf w t b wonyoung pc but one buy my sales hiks sedih beut,NEGATIVE,0.9983905553817749
thank you seonghwa noot for solving mental illness snd saving the world,POSITIVE,0.7682989835739136
percuma kalau pro palestine kelakuanmu 1112 sama isriwil boikot berasalkan kesadaran diri kalau yang blm boikot produk2 zionist jg gabisa maksa sampe kaya org gila mau bunuh lah mau acak2 hidupnya lah spam kaya org gada kerjaan,NEGATIVE,0.9993107318878174
anjing uda 4 hari main hp gelisah banget,NEGATIVE,0.9991921782493591
many high iq people have innate mental pathologies that refuse to allow them to accept common sense intelligence which they see as inferior to their twisted over thinking folly,NEGATIVE,0.9867264032363892
atas dasar apa pembunuhan dibenarkan bunuh org yang ga bersalah indonesia negara paling tolol emg,NEGATIVE,0.9992641806602478
