full_text_normal,label,score
diganti harusnya gini sekarang aku mengerti orang goblok lebih memilih bunuh diri didunia mental rusak udah capek ditambah siksa akhirat bundir,NEGATIVE,0.9993038177490234
beneran gabisa lupain dia beberapa kali ganti pasangan gue suka anjjjj,POSITIVE,0.9963610768318176
serang rafah amp,NEGATIVE,0.9863504767417908
kek chat ama dosen kudu sopan full of maaf terima kasih gedek benerrr padahal stres mikir acara bukan situ doang babi babi sekian keluhan terima duit,NEGATIVE,0.9906862378120422
cara bunuh diri perlahan lahan,NEGATIVE,0.9978062510490417
sasa sedih banget u r one of my fav moots u need to know that thanks for being my mutuals sa wlopun recently tidak banyak interaksi please be happy sasaaa will miss u and please take care of yourself,NEGATIVE,0.9939741492271423
aduh lucu banget sedih,POSITIVE,0.9982926249504089
libra,POSITIVE,0.9990948438644409
episode kalini sedih campur kelakar senshi wehh wibu dungeon meshi,NEGATIVE,0.9967009425163269
yaallah kok gua sedih banget feeling gua mulai ga enak nih kalau udah pembicaraan kayak gini,NEGATIVE,0.9989334940910339
gua jadi sedih,NEGATIVE,0.9994571805000305
event terakhir dibali zoyyy sedih kek apa deh zoy penting dapet liat terakhir ngonser bali aku dah seneng sekaleyyyyyy alwys suport u zizi makasey seneng banget idol in u zoyyy loppo u pollll,POSITIVE,0.8107768893241882
mati matian wira menahan konaknya terlihat sedikit gelisah ini semoga tak menyadarinya,NEGATIVE,0.9944937825202942
mikro bikin stres siii,POSITIVE,0.9281887412071228
sedih ga bs lahirin seorang habib,NEGATIVE,0.929330050945282
hei miller bagaimana menurutmu berapa banyak anak  bunuh hari pengunjuk rasa pro palestina menghadapi juru bicara departemen luar negeri matthew miller depan rumahnya,NEGATIVE,0.971053957939148
hati rapuh banget emosional banget cepet banget sedih marah senangnya but like it feel like im so pure with all of these,POSITIVE,0.9996384382247925
the single most important thing one can do for physical and mental health is getting light into the eyes as soon as you wake up he is either totally ignorant of the science he is about to sell a huberman light therapy device,NEGATIVE,0.9872887134552002
sip siempre son vlidos son un trastorno mental que luego se ve reflejado fsicamente,NEGATIVE,0.8754174709320068
the article was bs bidens cabinet fires back at scathing report exposing declining mental acuity then he can stand trial,NEGATIVE,0.996036946773529
agen nis  nyari penghianat diorganisasi sama nyari  bunuh temennya singkatnya gitu,NEGATIVE,0.9974639415740967
excelente iniciativa o uso excessivo dos celulares est destruindo a sade mental das nossas crianas e adolescentes esse movimento de mes fundamental assim como novos decretos e leis como fizemos rio o brasil pode ficar pra trs nessa discusso que urgente,NEGATIVE,0.9267496466636658
ptal bu yl yaplan liselere giri snav a kitap 13 soru cevap anahtari hataldr kesinlik ifadesi olduu iin cevap a sikkidir uzmanlarin gr bu ynde dogru yapan ocuklara hakszlk yaplyor erken yata yeterince stres yayorlar snav bitti dert bitmd,NEGATIVE,0.9963363409042358
ainda bem que eu toro pro corinthians a anos e j vi ser campeo de tudo porque daqui pra frente vai ser dureza recm torcedores ainda est em tempo de mudar de time pelo bem da sade mental de vcs,NEGATIVE,0.9865721464157104
gegana atuu a gelisah galau merana,NEGATIVE,0.9997714161872864
in 2024 humans are more aware than ever in human history of what creates optimal mental and physical health yet at the same time we are also the sickest fattest and most mentally ill as a population how is this possible,NEGATIVE,0.9197192788124084
udah janji keluarga kalau ga bakal ambil kasus kriminal berat saya ga mau membahayakan bang deri pasang ekspresi lebih lunak sebelumnya sudut bibirnya mulai diangkat manggut manggut menatap  tengah bergerak gelisah,POSITIVE,0.9961077570915222
sedih banget,NEGATIVE,0.9994623064994812
yarin sinav var benim stres 0 amk dal dasak acik yatiom,NEGATIVE,0.9845322966575623
heh bodoh tunjukkan bukti valid hamas penggal bunuh bayi 10 video kalau aku follow akun kau kalau kau bisa pantas kau disebut bodoh,NEGATIVE,0.9995829463005066
sell apa rent ka,NEGATIVE,0.9883614182472229
stres u bocil,NEGATIVE,0.9942247271537781
orang pertama  bunuh bukan akibat putus asa dengan perhitungan dingin niat jahat terasa terasa menyenangkan,POSITIVE,0.996886670589447
kurstan hoca mesaj att gruba offf bi stres oldum alica,NEGATIVE,0.9964583516120911
sedih baaanggg,NEGATIVE,0.9995465874671936
the men are calling him a snitch amp,NEGATIVE,0.9981321692466736
2024 yks srecinde son finale doru ite yks de zaman ynetimi stres kontrol deneme zme stratejileri,NEGATIVE,0.964099645614624
gua akuin permainan irak emng bagus gua  nonton ikut stres  main pertahanannya kuat bngt coy,POSITIVE,0.9997023940086365
insanlar mezun oluyor evleniyor ocuu oluyor ben de burda acaba alttan dersim olcak m bt olur mu seneye kredileri tamamlayp mezun olabilir miyim diye dnp stres oluyorum ulan herhangi bi blm okuyup dzgnce mezun olup u hayat yaamak vard zor olan setik yine,NEGATIVE,0.9911489486694336
allah kalau betul la parents yang bunuh memang tak hati perut la,NEGATIVE,0.9989355206489563
mental health gt,POSITIVE,0.7142375111579895
rilll bikin stres gila semuanyaaa allah,NEGATIVE,0.9961728453636169
tuhan kok bunuh emang anjeng kelen,NEGATIVE,0.9866140484809875
my mental health is either am the creator of the universe amp,NEGATIVE,0.9568732976913452
tidak mau lanjut baca takut stres,NEGATIVE,0.9988052845001221
past life nina dulu pernah jadi sya pastu bunuh adik jangan main main,NEGATIVE,0.9928981065750122
bunuh org  kaya anjing tu dosa ga,POSITIVE,0.8417617678642273
pengadilan intelektual bunuh idealismemu ujar petinggi universitas  tercekik hegemoni penguasa dasarnya menginginkan adanya orang miskin adanya orang bodoh adanya orang dungu mudah dieksploitasi murah,NEGATIVE,0.9997223019599915
jan ngawur jake lo mau bunuh,POSITIVE,0.9849181771278381
nota mental encontr el lugar donde quiero que sea mi boda,NEGATIVE,0.9935112595558167
mais pourquoi votre socit se sent dmunis devant des petits cons visiblement qui manquent dducation ny a t il pas dadulte chez vous pour comprendre comment intervenir avec efficacit vous avez peur des enfants de plus de 12 ans p e que votre ge mental stop 12 ans,NEGATIVE,0.9599982500076294
gaada mau sama aku jadi sedih,POSITIVE,0.9995482563972473
sedih banget twit masuk komunitas marah marah kayak tidak perlu marah gtloh kaget yaokelah huhuhu know mungkin buat orang yang merasa mahal ya gimana belajarnya susah woy semangat teman teman psikologku,NEGATIVE,0.9447692632675171
gittike kocaman bir stres topuna dnmenin yok ettii,NEGATIVE,0.9805912375450134
never give up ayo bangkit jangan tenggelam terlalu jauh susah kembalinya tenang tenang dunia emang t4nya ujian susah sedih kalau dibandingkan perjuangan nabi ini apa istirahat nanti surga and surga is pricy,POSITIVE,0.8821119666099548
temen rl gua selalu bilang kalau ga ngefangirl keknya udah gila beneran gua menyetujui memang iya tujuan gua ngefangirl tuh buat senang senang ngilangin suntuk stres buat refreshing bukan buat jadi orang jahat orang gila beneran,POSITIVE,0.999455988407135
nonton tv iklan japota sedih liat adel,NEGATIVE,0.9973827004432678
roflfmao and why wouldnt you when you love less freedom record high inflation poverty giving into china 22 yr high interest rates illegal foreign invasion record fentanyl deaths leaders with mental incapacities,NEGATIVE,0.9937524199485779
urusin dulu badan hagen gelisah galau merana meriang,NEGATIVE,0.988297164440155
ui sender sedih banget udah daftar sidang 2 kali kena pengunduran dosjinya sibuk,NEGATIVE,0.9987049102783203
anne semalam bitter orang berarak palestine tu dah private acc mesti dah berbakul ugutan bunuh lepas tu jadi mangsa ingat balai tak kisah sebenar isu sensitif kalau tak puas hati simpan je hati lagi2 kalau awak tu minoriti tertindas,NEGATIVE,0.9985032081604004
boot k op,NEGATIVE,0.9921146035194397
makasih dull buat 5 tahunnya sedih cuma 5 tahun tidak sebentar loh udh berjuang lama sampe sakit sakit love youuu dull,NEGATIVE,0.9936032891273499
selama menunggu hasil biopsi inilah  buat cemas khawatir gelisah selama aku minum obat antibiotik tadi mengobati kondisi suaraku hari berat badan turun dratis mulai 1kg 2kg sehari bukan diet pikiran  hebat,NEGATIVE,0.9911489486694336
100 mental health 4 6 2,POSITIVE,0.9886991381645203
abi snava gircem stres olmiyim diye evde bi seferberlik var ar houma gidiyor,NEGATIVE,0.9815457463264465
muy claro el mensaje de inversionistas nacionales y extranjeros te chingas a la scjn se va a chingar el peso y tu economia y tu deuda se hara k brona esta claro indigente mental ignorante tu el pelos pintados ignacio mier basura,NEGATIVE,0.9874492883682251
siapa buat sedih fens emyu,NEGATIVE,0.9972690939903259
1 hari assalamualaikum salam sejahtera jangan lepaskan peluang sertai gdsc explorace technology of the past and future peluang terbaik melegakan diri stres peperiksaan mengeratkan kerja berpasukan bersama rakan rakan,POSITIVE,0.9990170001983643
if held them and squeezed would they be like a stres sbal,NEGATIVE,0.9967222809791565
sumpah sedih,NEGATIVE,0.9794297218322754
bener banget emg bener2 sendiri bhkn minta duit buat berobat sakit ada alesannya buat ga ngsh bego banget harus wktu mo bunuh diri ga ush tahan gw kalau gw harus disiksa gini,POSITIVE,0.9980787038803101
sedih sikit la tak pergi insyaallah in the future rezeki,NEGATIVE,0.9978339076042175
iya makhluk entitas punya ego jejak ayat  byk banget isinya didorong ego bunuh penggal pancung sejenis,NEGATIVE,0.9776002764701843
haha hihi ternyata abis langsung dapet kabar sedih yaa peluk untukmu kakk,POSITIVE,0.9990691542625427
kalau bisa ganti rezim its sulusix mending menghindar darinya biarin bunuh diri sendiri,NEGATIVE,0.9996089339256287
jadi sedikit grogii makasihh yaa rann semoga bukan wacana sajah,POSITIVE,0.9907748103141785
jerit scene apa  bikin sedih maju sini ish barbie kok bikin my lily sedih,NEGATIVE,0.9987510442733765
sam gelisah banget ituu,NEGATIVE,0.9984257221221924
sedih gelisah galau merana,NEGATIVE,0.9997655749320984
laki laki kalau udah ada harganya serba salah ngeluh enggak didenger pura pura makan dalem bangsat kalau bunuh diri dosa mah,NEGATIVE,0.9898040294647217
jangan sedih gitu,POSITIVE,0.9974430799484253
hari bilang ga percaya aku sama langsung nangis sesegukan giliran di bilang kalau begitu ku bunuh malah biasa,NEGATIVE,0.9967605471611023
tulpa es un concepto mstico y supersticioso segn el cual se puede crear un ser u objeto material a partir de una disciplina espiritual o mental autentico vinaya los textos budistas de la india lo denominan aparicin irreal ilusoria o creada por la mente,NEGATIVE,0.9896887540817261
2 gndr orhantepe mahallesi dragos kartal da mahallece internet problemi yayoruz onlarca kez destek hattna ulamamza ramen tatmin edici bir geri dn yaplmad biz de dahil civarda bulunun ev iyerleri problem yayoruz,NEGATIVE,0.9956604838371277
influy que el presidente emite billetes como el enfermo mental de massa,NEGATIVE,0.9410688877105713
mental therapy,POSITIVE,0.9454202651977539
voy a pensar que es un fake preservar mi salud mental,NEGATIVE,0.980719268321991
gelisah banyak pikirin ovt gua biasanya,NEGATIVE,0.9902329444885254
tanah bumi bangunan udara air sda dikuasai negara meniru dr cina paham komunis ditiru cina polisi tentara jadi buzer pemerintah dilakukan wakanda meniru cina koruptor cina di bunuh pelaku 7 turunan ditembak mati tidak ditiru,NEGATIVE,0.9740405678749084
myl e autor posta wybra stres pourazowy dlatego e jest to choroba na ktr ludzie choruj czciej ni na rozwj kady wie z czym to je musia wybra jedno zaburzenie jako przykad wojna to bardzo trudne dowiadczenie jednak wicej ludzi choruj na stres a nie na,NEGATIVE,0.9898746013641357
one in this entire world with soul heart and brain telling the killers of babies and kids are have moral the fact are amoral barbarics predators evils monsters devils terrorists and mental illness,POSITIVE,0.9609361886978149
inget banget pas jio asik sm  juga lu sedih grgr ngira jio dah lupain lu,NEGATIVE,0.9913750290870667
ne stres ne heyecan hicbi sey yok duygularim yok oldu sanki aglayip icimi de dokemiyorum aptal bi son tekrar videosu bile izlemek gelmiyor icimden noldu bana kendimi o,NEGATIVE,0.9908322691917419
sadece inan stres yapma sakin sakin snav slayla,NEGATIVE,0.9985995888710022
silivri ak cezaevinden mvekkilim kt bugn tm skntlar beraber yaadk ondan daha stres oldum bazen su vermiyorlar yatacak yer zor buldum dedii her gn kahroldum 3 4 gn yl gibiydi bu meslei yapmak bambaka bir olaym yeni yeni anlyorum,NEGATIVE,0.9918348789215088
mano t rolando 3 tipos de bales diferentes durante essas pginas que a narrao do estado mental do moral 2 do pouf pensando a eu esqueo que ainda t sendo narrado sobre o moral,NEGATIVE,0.9768480062484741
redukuje stres polecam,NEGATIVE,0.9935814142227173
sekarang merasa sakit hati banget juga sedih banget gila masalahnya kagak tau sakit hati dan sedih ada datang tiba tiba,NEGATIVE,0.9942857623100281
entar kalau fyofyo bunuh sukuna fyofyo   malah jadi sukuna makin op entar,NEGATIVE,0.9994257688522339
berakhir hubungan mau aku sama terlalu jauh dia emang pengen fokus karir sedih banget anjim aku kalau inget disatu sisi aku bersyukur soalnya putus karena keadaan tidak bikin aku uring uringan banget masih saling tuker kabar,POSITIVE,0.9445707201957703
hidup tuhan  atur apa bunuh diri termasuk tuhan atur,POSITIVE,0.5341225862503052
kes zayn rayyan hentikan spekulasi biar polis siasat kes bunuh zayn rayyan pengarah jabatan siasatan jenayah jsj bukit aman datuk seri mohd shuhaily mohd zain berkata permohonan lanjutan reman ibu bapa zayn rayyan akan dilakukan diperlukan,NEGATIVE,0.9412816762924194
obesity has nothing to do with discipline its 100 mental stress caused trauma what caused that trauma is not for a dietitian to determine the biggest looser staff all sued malpractice torturing those poor souls saying exactly what your telling me now fuck off get educated,NEGATIVE,0.9990262985229492
umemiya beneran greenflag euy jadi sedih aing,NEGATIVE,0.9970933198928833
kalau menangis terharu gapapa kalau nangis sedih jangan,POSITIVE,0.9985835552215576
mental tim sepakbola rank 170 fifa,NEGATIVE,0.8714579343795776
aku menahan ga hype nct termasuk mark terus lagu lewat aku mendengar aespa kangen banget sedih nangis,POSITIVE,0.9740387797355652
juga udah sedih anjrit tertipu,NEGATIVE,0.9983271956443787
kalau jadi calon cewek bunuh tuh orang gimana caranya,NEGATIVE,0.9981710910797119
km sebenernya sedih dipendem berlari kamar mandi nyalain keran mewek out loud engga ko teh,NEGATIVE,0.998838484287262
alhamdulillah,POSITIVE,0.8903399705886841
baru balik kerja trs keujanan sampe laptopp basah langsung lebay banget berasa idupnya paling sedih sejagat raya,NEGATIVE,0.998004138469696
z oboma naraz jeszcze klienci wkurwiajacy robota cika niewdziczna procedury uciliwe pienidze mieszne stres ogromny brana cakowicie zdominowana przez nieudolnie zarzdzane przez wysoko neurotyczne jednostki januszexy ja nie wiem jak jeszcze nie zwariowaam,NEGATIVE,0.9855820536613464
baru perasan angin badan ni dah baik sihat sejahtera takda burp kekuat perut tak sakit selalu sekarang datang balik bersama kesakitan lalu kuu diriku sedih,NEGATIVE,0.6305272579193115
sprawiajc e stres w pracy staje tematem dyskusji zarwno w pracy jak w domu moecie uczy od siebie nawzajem wzajemnie wspiera czy cierpisz na stres w pracy zapoznaj z aby uzyska praktyczne wskazwki,NEGATIVE,0.9837753176689148
seneng melihat perkembangan orang sama sekali iri malahan jadiin motivasi berkembang salut banget sama aku bahagia sekaligus sedih waktu ngelihat pertandingan terakhir dia di nekoma bakal kangen banget lihat kuroo main voli,NEGATIVE,0.9013766050338745
