full_text_normal,label,score
perang ga menjamin rasa kemanusiaan perang ttg siapa menang kalah kalau ngitung rasa kemanusiaan yaaaa ga usah perang wong mau nembak trus mikir jgn bunuh orang lah ga jadi perang2,POSITIVE,0.9219666123390198
lgsg stres keinget tesis sendiri nganggur sebulan,NEGATIVE,0.9992870688438416
fyi special interest aliens far right in picture primarily come from special interest countries a list of about 35 countries including the state sponsors of terrorism countries amp,POSITIVE,0.5479241013526917
ooooooo mi amor,POSITIVE,0.9556657075881958
giant obese narcissist who is a mental health advocate she is mentally ill,NEGATIVE,0.9989818930625916
sumpah gabisa ada mlh gelisah sndiri,NEGATIVE,0.9983692765235901
sedih banget kalau hapusin foto foto lama that means need to erase the old him,NEGATIVE,0.9993951320648193
trauma for not waking up,NEGATIVE,0.9976480603218079
bikin aku sedih aku kayak akdhansjdh aku nangis,NEGATIVE,0.9985058307647705
hey algorithm please me with people who are into techdev to ops all finance amp,POSITIVE,0.9853532910346985
retarded so do you hate on all mentally challenged people do you actually have a real understanding of what mental retardation is yeah have a family member who suffers from that he s 30 years old with the mind of a three year old you re a hateful pos,NEGATIVE,0.906705379486084
am still mining do you think its worth it,POSITIVE,0.998124897480011
there s a difference between struggling with an ed and using your mental illness as an excuse to purposely try to make yourself more sick and bully people online as fatspo,NEGATIVE,0.9870882034301758
u seviye bi sinir stres var amk,NEGATIVE,0.971035897731781
tak perlu bunuh diri mati cukup berikan tulusmu orang  salah kau merasakan mati harinya,NEGATIVE,0.9903837442398071
sedih banget kalau sakit gini apa2 sendiri,NEGATIVE,0.9949443936347961
kes bunuh zayn rayyan polis mohon sambung reman ibu bapa mangsa,NEGATIVE,0.9493677616119385
jajan eskrim yww biar ga sedih mam  manis2  enak biar km ga sedih otei ilyy bbb,POSITIVE,0.988602340221405
somehow rasanya berat sedih dikit,NEGATIVE,0.9983574748039246
bunuh diri kalau pakai tongkat ketiak tu mesti salah satu kaki tu nampak cedera balutan ni kaki dua sempurna,NEGATIVE,0.9981542229652405
pak serius kalau cuma marahin dihukum kayak gitu kemungkinan mengulang ada harus dilaporkan hanya orangtuaguru juga rehab psikolog permasalahan kayak gini tuh bukan ada akar masalahnya lho sedih banget liatnya,NEGATIVE,0.9992135763168335
teater teresa kok kes ugut bunuh ekstrimis pas hendak bunuh teresa perlu hantar surat bazirkan butir peluru rumah alamat diketahui kalau hendak bunuh apa perlu beri amaran via,NEGATIVE,0.9996535778045654
serius deh cewe ga pernah minta aneh2 tau diri justru paling sering dapet mokondo giliran cewe stres gini mostly dapetnya cowo baik amp royal,NEGATIVE,0.9850596189498901
people who follow you need a mental checkup,NEGATIVE,0.9893390536308289
ustaz selalu cerita bahaya wahabi muka resah gelisah macam wahabi dajjal siap petik negeri bila orang suruh nama ambil tindakan tak berani sebut cerita bab syiah tiada lak rupa kalau yakin salah yakin sesat tahu siapa call out la,NEGATIVE,0.9600419998168945
every day go down a mental hole about kylo ren and genuinely get so lost in it that 2 hours will pass and don t even realise,NEGATIVE,0.9966920614242554
stres dikit huek heran,POSITIVE,0.9358954429626465
sehat sehat deh buat mental adekmu nder,POSITIVE,0.9998123049736023
ko la sial mmg mak  bunuh,NEGATIVE,0.9984392523765564
mau lihat aku sedih sedih,NEGATIVE,0.9935774207115173
boverelim taklsn sabah bora ile terapi yapyor bir yerde stres depolamas lazm bence,NEGATIVE,0.9885442852973938
sedih hgt,NEGATIVE,0.9994623064994812
gadis kelahiran bulan agustus berguling gelisah diatas kasur miliknya akhirnya mendudukkan dirinya mata  menyipit rambutnya berantakan menundukkan kepala mengumpulkan nyawa,NEGATIVE,0.9914605617523193
woyyy gelisah mau nonton stadion apa engga,NEGATIVE,0.7810215353965759
stres ngentt,NEGATIVE,0.9962087869644165
american murder story tu orang tak expect bapak bunuh anak bang takde apa  mustahil dunia ni ni namamya manusia kita takkan lari hasutan syaitan,POSITIVE,0.998833954334259
engga tau kalau g twit dimana sambat krna kalau rl branding gw cewe kalem hidupnya bahagia santuy kurang suatu appn dr keluarga cemara happily ever after pdhl mah stres maximal,POSITIVE,0.9981523156166077
sedih kesal marah campur aduk,NEGATIVE,0.9971948862075806
if you mean transexual vs pedophile arguement think it cements my point perfectly as they can be whistled down to mental illnesses if we take out context and rationality can easily place them together thats what this post does if it upsets you agree its wrong 12,POSITIVE,0.9904878735542297
the article was bs biden s cabinet fires back at scathing report exposing declining mental acuity jerrya2they demanded of trump to get tested by a doctor to his mental health democrats claimed basis of biden mentality so to stop it all he has 3,NEGATIVE,0.9946464896202087
sedih banget bakwan 1 harganya 1 500,NEGATIVE,0.9994862079620361
udah jawab bener nilai paling tinggi malah bunuh vampir syaland,POSITIVE,0.9969351291656494
stres dikit main check in sendirian,NEGATIVE,0.7530674338340759
selesai rewatch at the dolphin bay ternyata banyak part miss pas dulu jaman sd nontonnya banyak banget scene sedih tetep suka banget sama chara cowok heran dulu ter xu ye za xu zeya,POSITIVE,0.9904941916465759
obcecadaaaaaaaaaaaa j fez algo til hoje me parece tadinha vive em constante pane sistema v tratar da sua vida fsica e mental pois os sintomas de alienao comportamental mental e social so deveras preocupantes,NEGATIVE,0.9909171462059021
udah guling guling gelisah ngapalin juz 29 buat ujian tahfiz besok,NEGATIVE,0.9949564337730408
im a deerfox awaaaa,NEGATIVE,0.9943392872810364
mental health restored for today,POSITIVE,0.9934303164482117
mending bunuh diri sih seumur hidup disana,NEGATIVE,0.99952232837677
tidur lah udah stres hari,NEGATIVE,0.9957162737846375
emotions can do a lot to the mental state of an individual had to seek help through microdosing psilocybin to enable to me take care of my anxiety and depression heard it also helps take care of adhd and chronic pains trauma on x is the mycologist that guided,POSITIVE,0.9899202585220337
that s disanalogous lol we re talking about pornographicsexual material that arouses people and is tied to a real mental disorder watching simulation of death doesn t have the same mental effects as the simulation of sexual situations on people give a real argument,NEGATIVE,0.9994184970855713
music filmnya bener bener mengganggu kaya aku ngerasa gelisah gitu loh pas nontonnya,NEGATIVE,0.9997491240501404
tadinya mau ngecek postingan ttg yeonjun malah dpt surprise fak gua sedih bangettt,NEGATIVE,0.9733002185821533
thats your personal experience of bipolar and if you dont wish to be labelled as disabled then thats perfectly okay but there are others who have mental health disorders who would very much rather be known to have a disability and get the help they need without discrimination,POSITIVE,0.9631319642066956
he s looking a vp not a mental patient,NEGATIVE,0.9947785139083862
sedih ya udah full effort buat matkul gegara tugas ga submit turun a jadi b,NEGATIVE,0.9879189133644104
sedih jadinya,NEGATIVE,0.9994791150093079
orang hidup ramai kawan amp,POSITIVE,0.998285710811615
sedih sama overthinking mulu nih sama rada galau dikit huhuhu kalau lagi sedih biasanya ngapain,NEGATIVE,0.9952523708343506
yeil alan yok rekreasyon yok toprakla ilikin kesilmi stres egzoz sonra trkler neden alminyum katkl ne id belirsiz deodorant kullanmyor neden gnde iki kere du almyor,NEGATIVE,0.9802047610282898
hunharca sakz cignemek diye bir ey var psikoloji kitaplarnda yazma ama acayip stres attryor,NEGATIVE,0.9655123949050903
siempre llora lgrimas de cocodrilo es bien enferma mental esta gil,POSITIVE,0.6380544900894165
hidup lu gelisah mulu kurang sedekah,NEGATIVE,0.9994136095046997
gila lo anton lee lo mau bunuh apa gmna astagaaaaa,POSITIVE,0.8745545148849487
youll be waiting a long time dumbass u know why ur mad lmao stay mad hope ehen hes seen with someone else that jealousy is enough to get you put in a mental hospital because nasty bitches like u deserve that,NEGATIVE,0.9987769722938538
sedih senengnya 5050 seneng gjd ambil project keknya bakal boring sedih gabisa nonton hyeyoon dlm waktu deket,NEGATIVE,0.9914553761482239
amk ne alaka noir kzla alakam kalmad yagbu ve liberal sana ne yapt da gtn yand,NEGATIVE,0.9950567483901978
driver grab nunjukkin video orang bunuh diri loncat apartemen ciumbuleuit katanya badan lgsg sesek banget yaallah kira nunjukkin video apa cuma bilang teh liat deh teh kira jokes taunya definisi bunuh diri,NEGATIVE,0.9968397617340088
gegara stres jadi pengen nyanyi2 mulu,NEGATIVE,0.9120164513587952
snava gireceklere baarlar tytyi ilk atnzda stres olursanz kapayn 5 dk dinlenin bi haydin,NEGATIVE,0.9899150133132935
tuhh gitu tuh lagi sedih ada dari muncul selalu berhasil nyembuhin rasa sedih selalu berhasil selamat pemenangnya,NEGATIVE,0.9974943399429321
hidup susah dibuat susah mau bunuh rakyat halus laa sy krj mau byr bpjs pajai apasebulan blm dpt 1 jt untuk biaya macam2 habis taiijk,NEGATIVE,0.9972755312919617
realita  kek mau bunuh,NEGATIVE,0.997520387172699
hidup ni susah eh kadang rasa macam tuhan paksa mati nak bunuh diri,NEGATIVE,0.9982666969299316
sebenrnya aku mau pake ava lagi takut sedih soalnya ava era adam tuh huru hara banget,NEGATIVE,0.9970250725746155
alhamdulillah hoki doang itumah btw makasih lohh ex dah bunuh aku 2x pas mau masuk rumah,POSITIVE,0.9989100694656372
kalau diatas kata ganteng  lebih ganteng itu lo gue mah lo tuh beyond handsome beyond expectation bahkan seluruh template cegil cukup menggambarkan perasaan dokterr ahh aku stres dok aughh apahh minum obat tidak butuhnya seungmin,NEGATIVE,0.9783087372779846
quise decir que estoy diagnosticado con problemas de salud mental tengo el carn amarillo del conadis y estoy exonerado automticamente de ir a votar yo pagar una multa era mi intencin ofender a nadie,NEGATIVE,0.9753877520561218
karopsi potong tangan  membunuh dibalas bunuh kayaknya orang takut kalau skrang gimana mau takut korupsi gt,NEGATIVE,0.9990136623382568
there s not a serious mental healthcare professional in america who doesn t know trump is severely mentally disordered he s an emotional cripple rage grievance narcissism a walking dsm of disorders probably like most dictators,NEGATIVE,0.9977411031723022
ngeles eluuuu bunuh paling banyak awal awal dibilang kejem mau sekarang tau kitabnya korup ubah sama manusia jadi kitab setan malah ngeleeees,NEGATIVE,0.9943851232528687
work bank kayak hina banget udah beberapa tahun bank suka sedih liat pandangan orang bankers padahal ya sama sama capek kerja buat cari uang ngehidupin keluarga,NEGATIVE,0.9993088245391846
buchara phas gaya ahmed,POSITIVE,0.9467806220054626
sedih dulu pas bocil suka nonton,POSITIVE,0.9958177208900452
kalau minta soalnya kalau minta maknan cuma glendotin orang rumah trs kalau ga yang gubris kaya gelisah gitu jalan jalan rumah kek nyari,POSITIVE,0.956409752368927
am 100 against gun violence in any manner but maybe lets stop dehumanizing the lgbtq community and see what happens you tout mental health and spirituality but completely ignore the why some act out its people like you who treat them like shit,NEGATIVE,0.9990420937538147
polis dah siasat lah tu tu reman kalau betul bunuh makna  tak waras lah so boleh tuduh gila,NEGATIVE,0.9956502318382263
ga lu bunuh satu rakyat setidaknya ga mati perlahan dicekik aturan,NEGATIVE,0.9623867869377136
oiyaaa saking senengnya abis baca novel bagsus smpe lupa ngasih sedikit penjelasan soal cerita novelnya ceritanya seorang kakak nga yee adiknya bunuh diri diduga suatu postingan internet kakak ga terima akhirnya kerjasama sama seorang peretas,NEGATIVE,0.989253580570221
kafamn ii tmyle dolmu stres gelecek kaygs nasl dzen yuva kurucam aileden mobbing o bu u birgn kalpten gtrecek bu skntlar,NEGATIVE,0.9968221187591553
kaya  ketinggalan kurang gitu deh gelisah banget,NEGATIVE,0.9992890357971191
tetap stres,NEGATIVE,0.9934448003768921
nangis sama gelisah,NEGATIVE,0.9985007047653198
aku tak paham reman pakai baju lokap kan kenapa polis  bunuh budak sekolah tu pakai baju biasa ja tak kena duduk lokap ka,NEGATIVE,0.9965720176696777
babar q nahi aarha,NEGATIVE,0.9882515072822571
of evet neyse ki bir ey olmad ben stres olduumla kaldm,NEGATIVE,0.9731796383857727
kok km sedih jangan dong,NEGATIVE,0.9817739129066467
tetangga juga pengalaman begini sampe hampir bunuh istrinya,NEGATIVE,0.9948474168777466
od razu wida e bdzie niemio moe zadziaao bardziej wasze uprzedzenie ja na przykad jak jestem uprzedzony lub zmczony mwi ciszej szybciej prdzej stawiam e bdy chopakowi zdarzaj bo jest nowy co ma wpyw na rozkojarzenie stres etc,NEGATIVE,0.9878897070884705
gelisah mulu ada,NEGATIVE,0.9900346398353577
alhamdulillah gua udh gelisah semalem akhirnya didenger jg,POSITIVE,0.9874231815338135
geger anak coba bunuh ibunya waringin sari pringsewu,NEGATIVE,0.9904966354370117
im raising a girl afraid of nothing and girl that is afraid of everything at the same time and at the same stage in life the mental gymnastics of having to teach one to take calculated risks and the other face their fears at the same time in the same scenario is wild sometimes,NEGATIVE,0.9751508235931396
semuanya take over economy power  israel kalau perhatikan paman kekar jg gelisah kekuatan ekonomi teknologi mulai geser,NEGATIVE,0.9952623844146729
tetawanya nd kwn nd betetamba ustad gegara inya tu hakun ja dibuliki lwn mantannya selingkuh pas dimandii ampih jrnya rasa tenang tu hidup jerrr kd tepikiran neng macam macam kd gelisah,POSITIVE,0.9354431629180908
wednesday evening penitentiary of new mexico pnm mental health amp,NEGATIVE,0.9697239995002747
buronan nomor 1 thailand chaowalit thongduang gangster  pernah bunuh hakim hingga polisi ditangkap bali,NEGATIVE,0.9571499824523926
hahaha padahal anak seimut banyak banget hatersnya sedih aku tu aku anaknya sabar kan,POSITIVE,0.9910426139831543
niat ngilangke stres malah tambah,POSITIVE,0.9873743653297424
anyway aku islam ka sesuai ajaran agamaku orang  maninggal masuk alam kubur mau bunuh diri kecelakaan ga roh tertahangentayangan,NEGATIVE,0.9349572062492371
ga tau ga artikel resmi pdnya ganti sekilas pernah baca pd penulis ga sepaham pas rame dikritik dramanya mengangkat isu idol bunuh diri mungkin sutradaranya ga mau ambil risiko,NEGATIVE,0.9985883831977844
siapa  nonton film romance berasaa ikut patah hatiii kalau ceritanyaa sedih film asia ga pernah gagal yaa ceritanya bener bener rapiiii bagusss sukakk,POSITIVE,0.9998562335968018
guest op ed funding needed for mental health in schools,POSITIVE,0.833695113658905
huhu sedih skli tinggal menghitung jam,NEGATIVE,0.9994633793830872
sinir stres atmak iin gittiin boks salonunda dayak yiyip kta sinirden arka arkaya 3 sigara imek,NEGATIVE,0.9654184579849243
balik jumaahan geus mulai gelisah kieu sieun ngke peuting anti klimaks,NEGATIVE,0.9962309002876282
mau ikut sedih sm atom dia sm mudmee gemey banget mukanya,NEGATIVE,0.9964132905006409
chtl jsem dt troku prci s tm ti to vysvtlit ale to riziko e by ti implodovala ta tvoje 80s hlavinka je pli vysok,NEGATIVE,0.9949741363525391
bebih jgn bunuh aku,NEGATIVE,0.9468616247177124
rip buat temen2 semua  ada masalah sakit hati depresi selalu inget ya bunuh diri sakit lebih sakit masalah penderitaan  sedang alami sekarang jadi pikir dan,NEGATIVE,0.9749798774719238
projek high council,POSITIVE,0.9957714676856995
