full_text_normal,label,score
tunduk,POSITIVE,0.9945228099822998
among black women with serious psychological distress younger uninsured and less educated women have lower odds of receiving mental health treatment,NEGATIVE,0.9825333952903748
duh jadi ikut sedih abangnya,NEGATIVE,0.9987406134605408
gua sedih ditinggal disalahin mulu,NEGATIVE,0.9980050921440125
kangen lagu indo centil ceria cerah imut imut unyu unyu gemes berteriak merah muda kaga sedih sedihan mulu kaga galau galauan mulu getarannya positif menyemangati,POSITIVE,0.9998685121536255
terjatuh air mata dikala menonton filem cinta admin tak menahan apabila tiba kemuncak jalan cerita admin seperti semua ada perasaan sedih boleh mennagis cicipan bukan dilontarkan bot mahupun sistem kecerdasan buatanai,POSITIVE,0.9937496185302734
sedih dia tau sai suka outfit dia hari makanya ngepost,NEGATIVE,0.9975831508636475
take a care barudak waas ey liat kondisi gubeng rek lebaran teh ngadon gelisah kie semoga terjadi  di inginkan  balik bandung sehat rayakan sama sama,POSITIVE,0.9623336791992188
sedih banget  tangan  potong,NEGATIVE,0.9989573955535889
pray for her good mental and physical health as well as new baby,POSITIVE,0.9882383942604065
serius nanya lu punya temen deket udah ingkar nyakitin lu amp,NEGATIVE,0.9729936122894287
advocating for your mental health starts with understanding its importance just as you would care for your physical health it s vital to prioritize your mental well being recognize signs of stress anxiety depression and take proactive steps to address them,POSITIVE,0.99631667137146
one of the nastiest mental health professionals on twitter,NEGATIVE,0.8237385153770447
in the midst of my long battle with physical and mental illness hold steadfast in my faith believe that god will heal me soon and bless me with a bright future,POSITIVE,0.999771773815155
biey diycem yarin sinav var ama bende hic stres yok gerilmiyom bile mal miyim ben,NEGATIVE,0.9775756597518921
tetap teruskan siasatan lepas siasat siasat siasat segala bukti bkn mak bunuh rupanya abg umur 5 6 tahun terpekup muka baby selimut lemas mak rela hati mengaku sbb taknak anak tanggung rasa salah bila besar sbb terbunuh adik sedih episod ni,NEGATIVE,0.9941259622573853
pero claramente dice que fue por un trago reaccionar de esa manera es que sea emocional sino que tiene un problema de adiccin en otras palabras los hombres pueden tener problemas de salud mental igual que las mujeres,NEGATIVE,0.9687402844429016
saking sedikitnya tiktok sunsun ampe ga pake mikir nebaknya d sedih yah ayodong sunsun ayo bikin tiktok plz,NEGATIVE,0.9887343645095825
sedih banget tbtb 2 minggu selesai magang,NEGATIVE,0.9992087483406067
letupan kebakaran bot nelayan bunuh 6 anak kapal,NEGATIVE,0.996864378452301
met pagi zyenk dh sarapn lum,POSITIVE,0.9993919134140015
bunuh bocah perempuan bekasi kakek ds berniat lakukan bejat polisi mengungkap fakta baru kasus pembunuhan pria lansia berinisial ds 61 bocah perempuan gh 9 wilayah bantar gebang bekasi jawa barat,POSITIVE,0.6630074381828308
totally changed and totally fine she was just like hey guys whats up freaked my gf out she thought she legit was having a mental break for a week we had to tell her mom too but eventually let her off the hook she was soooooo pissed,NEGATIVE,0.5783095359802246
aye hayee,POSITIVE,0.9987282156944275
happy birthday,POSITIVE,0.9998631477355957
celurit buat bunuh orng tindak tidak mungkin buat ngarit,POSITIVE,0.6824647188186646
sedih banget sampe gajadi iya tadi aku disuruh nunggu teknisi gadateng untung tiba bener sistemnya kepakaa bayar denda,NEGATIVE,0.9919111132621765
jangan mati lampu gue stres banget gtlt1798363988763500690,NEGATIVE,0.6641796231269836
aku seneng apa sedih ga jadi jalan gara ujann seneng soalnya aku pengen rebahan,NEGATIVE,0.9644173383712769
cerita grandma tu sedih lagi sedih mesej seen tak reply,NEGATIVE,0.9989303946495056
leuitant says you are still a moron forrest,NEGATIVE,0.9870622754096985
gelisah galau merana,NEGATIVE,0.9991353154182434
sampe sekarang bingung sama orang  berani siksabunuh orang kok,NEGATIVE,0.9944356679916382
nder kalau aku cerita pernah berulangkali hampir dibunuh ayah kandungku kayaknya gabakal percaya deh pdhal internet banyak kasus ortu bunuh anak sendiri sama kayak kamu ketik kamu punya bukti apa kalau pengalaman itu karangan belaka,NEGATIVE,0.9980251789093018
et surtout nadal federer djokovic avait un mental hors du commun mais surtout un physique hors du commun nadal bless la fin de sa carrire federer et djoko pareil les jeunes sont dj blesss ils ne feront srement pas la mme carrire que le but 3,POSITIVE,0.9648243188858032
qqqqq,NEGATIVE,0.9327000379562378
duit gua ilang kocak,POSITIVE,0.9991475343704224
joy mending bunuh aku sekarang,POSITIVE,0.9469262957572937
yorgunluk ve stres benim gbek adm,POSITIVE,0.5237802863121033
don t take seriously any man asking for more awareness for men s mental health awareness month if they were simultaneously bashing austin meadows for his mental health struggles actions speak louder than words,NEGATIVE,0.9944234490394592
rip my mental,NEGATIVE,0.9948646426200867
semakin deket mau finish semakin overthinking sensitif gelisah galau merana,NEGATIVE,0.9924559593200684
hooh awal albumnya gaada fisik diprotes sampe bilang kan docunya kalau seneng sekaligus sedih yess beruntung banget karena support menghargai apapun projek jk positif,POSITIVE,0.9996936321258545
ak dh makan tpi tdi nder x nct,NEGATIVE,0.9846591949462891
recently watched ww2 series on netflix the scale of destruction was unimaginable wondered about the courage and mental fortitude needed to fight tyranny salute to the men who fought in the deadliest war that was the cost of freedom which we take for granted respect,POSITIVE,0.9832530617713928
iska mental balance hil chuka hai pura ye digest nahi kr paara itna fake propaganda krne baad bhi pura exposed ho chuka hu uske baad bhi modi 3rd time pm ban gaaya,NEGATIVE,0.995729386806488
been in such a cooking mood this week really need to get back into it my mental health and pots have gotten the best of me these last few years but im really trying to rekindle my love of cooking,POSITIVE,0.983086109161377
wendy noona sih udah ga cagur sedih banget,NEGATIVE,0.9119241833686829
aduh episode  somehow bikin sedih mau peluk danang mau peluk dika mau keplak jendral sama nada huft,POSITIVE,0.9765640497207642
dulu kes budak kena bunuh buang beg sukan bapa kena tahan reman mcm2 org kata akhirnya lepas polis sekarang x tau sapa bunuh so bersangka baik je lah,POSITIVE,0.9979281425476074
kanseri yenecek en iyi ila moral motivasyon ve sfr stres ben yendim sende yen hadi can,NEGATIVE,0.8653942942619324
sedih ah gini smua nak left,NEGATIVE,0.9986308217048645
film apa sedih banget babii,NEGATIVE,0.9991207718849182
sedih dong ditinggal,NEGATIVE,0.9989457726478577
myth zayne sedih aku pengen siapin mental tisu sekarung,NEGATIVE,0.9982306361198425
sedih teryata ga lanjutanya au,NEGATIVE,0.9993570446968079
bunuh aku dik,NEGATIVE,0.9928755760192871
tetep semangat jangan bunuh diri dulu,POSITIVE,0.9954420328140259
sini hajar sini bunuh bunuhan jadi gua kalau senior kontol pake kekerasan fisik anjing,NEGATIVE,0.9987643957138062
tanda tanda orang stres gasie,NEGATIVE,0.9962205290794373
kuku panjang dikit langsung gelisah,NEGATIVE,0.990186333656311
tiap mesen gacoan level 4 8 disamping gacoan pelampiasan pas sedih lol,NEGATIVE,0.9479206800460815
lancir lancir itu bunuh anak bayi org2 palestune lancir gitu ngebom negara org kalau tujuannya hamas ga sedikit masyarakat palestune kena imbas duit lu mana deh dannn pengen beli sepatu produk isriwil tapi gegara kualitasnya,NEGATIVE,0.9950975775718689
porque voc est compartilhamento um deficiente mental,NEGATIVE,0.970618724822998
nunca se te olvide que tu eres muy quierido mijo todos te quieremos pase lo que pase nunca se te olvide like damn unc ain t seen you in years and you just sakit this ball of emotions on me like m even in a good mental state to hear that right now,NEGATIVE,0.9713793992996216
sebenernya perut aman cuma  bikin ga betahnya keringetan sampe kayak orang diguyur air segayung,NEGATIVE,0.9929744005203247
maaf pertanyaan tadi turut berduka kehilanganmu kasusnya sakit ceritakan singkatnya ibu dibunuh ayah dan berakhir ayah saya bunuh diri,NEGATIVE,0.9993501305580139
tahu,POSITIVE,0.9947928786277771
sedih kali cokk,NEGATIVE,0.9919865131378174
lanjut next date yes on the next date they went to karaoke berdua nyanyi apapun  mau nyanyiin sama sama stres soalnya,NEGATIVE,0.9920660853385925
sedih manusiawi,NEGATIVE,0.9818202257156372
masih bukak usaha kecil2 an cari kerja klu d posisi d posisi genocide jgn kan kerja makan susah bisa mati kapan harus aku bukannya empati malah ikuta nyumbang senjata buat bunuh,NEGATIVE,0.8640989661216736
opet mana bikin sedih,NEGATIVE,0.9982191920280457
dih gini nyebut kristen lu tuhan lo mau bunuh tanah kelahirannya bom pas natal para pengikutnya lecehkan bunuh jangan bawa bawa kristen deh,NEGATIVE,0.9986473917961121
sama si mpud bagian kebusukan dulu bunuh diri ngapa males rakyat liat itu,NEGATIVE,0.9991092085838318
aku sampe sesegukan begini sedih  sedih banget nget,NEGATIVE,0.9990756511688232
justin huber udh gelisah lain udh jaket baru ko blm iya sabar iya justin mknya buru indo,POSITIVE,0.9925231337547302
sedih kata emak yaudah gapapa beli tapi mubazir,NEGATIVE,0.9996358156204224
spoilerkek gege bunuh lo aaaaakkkk how did you let this kind of pure love huwee nangisss,NEGATIVE,0.9801105260848999
sedih banget beli semi private ttp kena limit drkmren arghhh,NEGATIVE,0.9988207221031189
gnaydn rabbim zihin akl versin stres yapma arkadam paaya belli etme,NEGATIVE,0.9792332053184509
sometimes learn a term defining some struggle have with mental health but instead of feeling seen just feel sad because that means its real and persistent enough that they gave it a name,POSITIVE,0.9855371117591858
tidak korup di bunuh kepentingan perampokan sumber daya alam papua berjalan mulus,POSITIVE,0.9987558126449585
 bunuh,NEGATIVE,0.9995864033699036
males gua bunuh lu,NEGATIVE,0.9996318817138672
allah sedih banget gua anjing sedihhhhhhh,NEGATIVE,0.9990068078041077
siklus haid semakin pendek semakin keliatan stres pikirannya akakakkak ayooo cepetan selesaiii,NEGATIVE,0.998202919960022
kr be hovam yks ile urayoruz hafta sonu snav var bekliyoruz hayrls inallah abi sana bir sorum var osm oynuyormusun eer oynuyorsan sana stres atmalk gzel bir teklifim olacak,NEGATIVE,0.987278938293457
gua bunuh,NEGATIVE,0.998650848865509
divideoin kakkk kayak tau deh sellernya aku chat ga balas hfttttt arghhhhh aku kesel banget sedih,NEGATIVE,0.9980067610740662
happy sedih stress woy kidult selalu dihati,POSITIVE,0.9994587302207947
halo kaak stres dikit soalnya bulan depan udh juli,NEGATIVE,0.9934578537940979
elenmeyiz stres yok stres yok,NEGATIVE,0.9885568618774414
kalau udah waktunya mati bakalan mati ga perlu bunuh diri pengen mati jalanin hidup jangan terlalu dipikirin kalau ga kuat,NEGATIVE,0.6987001299858093
iya memang sedih sekali,NEGATIVE,0.9972971081733704
nah iya kan aku tuh mikir kalau sukuna bunuh semua orang terus dia ngapain dong,NEGATIVE,0.9978911280632019
sedih gabisa qf aku bangga perjuangannya,NEGATIVE,0.9969653487205505
sedih inget kucing layla,NEGATIVE,0.9790991544723511
rada kagum ama ni hp stres org antri ampe 90k nah langsung 8k lu mau jual pe,POSITIVE,0.907239556312561
biar ku dicengkam gelisah dibuai rindu  mendalam resah mendamba belaianmu  teramat kudahaga,NEGATIVE,0.9467447400093079
ini fungsi cowok kipok sebenernya meredakan stres ketegangan,NEGATIVE,0.9172406792640686
haberin guzelligi saka mi ay sinir stres birakmaz bu program,NEGATIVE,0.9839997887611389
all his tweets about men s mental health have been within one day lol mental health in general was only about his so nope he isn t,NEGATIVE,0.9968065023422241
abis nonton godzilla minus one intinya 1 post war life never been easy 2 trauma koichi keknya bikin stres sampe ptsd,NEGATIVE,0.9894230961799622
lets bid goodbye to our worries together we let go of yesterdays burdens and embrace the current moment with open arms and an optimistic heart remember that you may always return to this mental space and allow the peace weve created here serve as a guiding light,POSITIVE,0.9998366832733154
sedih yi,NEGATIVE,0.9850554466247559
we used to put people in mental institutions this is the result of not doing that anymore also doesnt she realize she holds the privilege now she checks all the diversity boxes and could get a job if she actually wanted to work,NEGATIVE,0.9933570027351379
kya matlab apk ghar wly apko nh uthatyunhei apk paper ka nhi pta hta,NEGATIVE,0.9958332180976868
sinir stres seviyem senin bana sormadan gze aldn eyleri kaldrmyor,NEGATIVE,0.9918501973152161
lets bunuh diri together,NEGATIVE,0.9988411068916321
hewan penular rabies hpr  positif rabies biasanya memiliki ciri ciri khusus agresif takut air gelisah mengeluarkan air liur kejang sebagainya ternyata beberapa kasus hpr positif rabies menunjukan gejala,NEGATIVE,0.98576420545578
these kind of people in every community its good to ignore them some of them lost mental balace because of emotion can share my view but rest you decide you feel a second class citizen a proud bhartiya jai hind,POSITIVE,0.9941545128822327
akan peduli selama aku dibikin sedih terus ngerasa ga worth it ternyata dirinya ga worth it,NEGATIVE,0.9997356534004211
wajar lah tidak pernah memakai ava asli pengecut wajar sekali di bunuh kafir murtad,POSITIVE,0.6205407977104187
read hes glitching again donald trump sparks concern over his mental health after he slurs his words throughout arizona town hall on smartnewsmental health substance abuse,POSITIVE,0.9396365284919739
pendaftaran tengah bunuh diri ngapain berdiri tengah jalan mau di tabrak kendaraan,NEGATIVE,0.9984489679336548
ay que paz mental,NEGATIVE,0.9277566075325012
sumpah bakal stres kalau fs disini,NEGATIVE,0.9939126372337341
film sedih banget,NEGATIVE,0.9994800686836243
dbil mental a conversinha do ibge,NEGATIVE,0.7271818518638611
sedih realising rhat if he leaves me cant move on bcs cant love any other boy like love him sesayang ituka please sm sayangs kli sayang skli,NEGATIVE,0.7829018831253052
daerah pernah kasusnya cowok nyekolahin s1 cewek pas lulus cw minta putus kepalang emosi cowok bunuh cewek nanti ketahuan pas jasadnya udah busuk itu hujan badai ga brenti2 padahal cwnya lulusan pendeta ga dgr jauh gmna cuman intinya gitu,NEGATIVE,0.9896904230117798
sedih buleku update,NEGATIVE,0.9928023219108582
mental issues,NEGATIVE,0.9857471585273743
bkin stres,POSITIVE,0.96347975730896
people like that got mental illness,NEGATIVE,0.9958113431930542
sedih banget njir,NEGATIVE,0.9992924928665161
nothing june is mental awareness month im aware of it so need to prepare,NEGATIVE,0.9650217890739441
sedih yaaa emang kemahalan,POSITIVE,0.974799633026123
mah murder cewek selingkuh ke gap ama pacar  si selingkuhan ngak segaja nge bunuh jadi gini knp kok bilang gitu lihat bingkai foto  ada 2 gelas kemungkinan selingkuh ama temen kelas ada buku di kasur kek  kerja kelompok,NEGATIVE,0.9801144003868103
na vypjat stres ped sttnicemi,NEGATIVE,0.9880005717277527
jgn potong kiri bahaya giler mcm nak bunuh diri je potong belah kiri motorsikal,NEGATIVE,0.9989086389541626
hari kenapa sedih banget,NEGATIVE,0.9983479976654053
sedih banget gimana kalau aku demo di depan gedung wekwan wekwan,NEGATIVE,0.9987672567367554
sukses bunuh diri maskutnya,POSITIVE,0.9765419960021973
man is going to be haunted by this loss for the rest of his life didn t have the courage to go for the win and it cost him showed a level of mental weakness ve never seen in him before in the 5th the lights are just too bright for some guys,NEGATIVE,0.9993026256561279
